time,N1,N2,N3,N4,N5,N6,N7,N8,
5706,3.00,4.00,11.00,1.00,7.00,6.00,7.00,11.00
5707,2.90,3.86,10.62,0.97,6.76,5.79,6.76,10.62
5708,2.79,3.72,10.24,0.93,6.51,5.58,6.51,10.24
5709,2.69,3.59,9.86,0.90,6.28,5.38,6.28,9.86
5710,2.59,3.45,9.50,0.86,6.04,5.18,6.04,9.50
5711,2.49,3.32,9.14,0.83,5.82,4.99,5.82,9.14
5712,2.40,3.20,8.80,0.80,5.60,4.80,5.60,8.80
5713,2.31,3.08,8.48,0.77,5.39,4.62,5.39,8.48
5714,2.23,2.97,8.17,0.74,5.20,4.46,5.20,8.17
5715,2.15,2.87,7.89,0.72,5.02,4.30,5.02,7.89
5716,2.08,2.77,7.63,0.69,4.86,4.16,4.86,7.63
5717,2.02,2.69,7.40,0.67,4.71,4.03,4.71,7.40
5718,1.96,2.61,7.19,0.65,4.58,3.92,4.58,7.19
5719,1.91,2.55,7.01,0.64,4.46,3.82,4.46,7.01
5720,1.87,2.50,6.87,0.62,4.37,3.74,4.37,6.87
5721,1.84,2.45,6.75,0.61,4.30,3.68,4.30,6.75
5722,1.82,2.42,6.67,0.61,4.24,3.64,4.24,6.67
5723,1.80,2.41,6.62,0.60,4.21,3.61,4.21,6.62
5724,1.80,2.40,6.60,0.60,4.20,3.60,4.20,6.60
5725,1.80,2.41,6.62,0.60,4.21,3.61,4.21,6.62
5726,1.82,2.42,6.67,0.61,4.24,3.64,4.24,6.67
5727,1.84,2.45,6.75,0.61,4.30,3.68,4.30,6.75
5728,1.87,2.50,6.87,0.62,4.37,3.74,4.37,6.87
5729,1.91,2.55,7.01,0.64,4.46,3.82,4.46,7.01
5730,1.96,2.61,7.19,0.65,4.58,3.92,4.58,7.19
5731,2.02,2.69,7.40,0.67,4.71,4.03,4.71,7.40
5732,2.08,2.77,7.63,0.69,4.86,4.16,4.86,7.63
5733,2.15,2.87,7.89,0.72,5.02,4.30,5.02,7.89
5734,2.23,2.97,8.17,0.74,5.20,4.46,5.20,8.17
5735,2.31,3.08,8.48,0.77,5.39,4.62,5.39,8.48
5736,2.40,3.20,8.80,0.80,5.60,4.80,5.60,8.80
5737,2.49,3.32,9.14,0.83,5.82,4.99,5.82,9.14
5738,2.59,3.45,9.50,0.86,6.04,5.18,6.04,9.50
5739,2.69,3.59,9.86,0.90,6.28,5.38,6.28,9.86
5740,2.79,3.72,10.24,0.93,6.51,5.58,6.51,10.24
5741,2.90,3.86,10.62,0.97,6.76,5.79,6.76,10.62
5742,3.00,4.00,11.00,1.00,7.00,6.00,7.00,11.00
5743,3.10,4.14,11.38,1.03,7.24,6.21,7.24,11.38
5744,3.21,4.28,11.76,1.07,7.49,6.42,7.49,11.76
5745,3.31,4.41,12.14,1.10,7.72,6.62,7.72,12.14
5746,3.41,4.55,12.50,1.14,7.96,6.82,7.96,12.50
5747,3.51,4.68,12.86,1.17,8.18,7.01,8.18,12.86
5748,3.60,4.80,13.20,1.20,8.40,7.20,8.40,13.20
5749,3.69,4.92,13.52,1.23,8.61,7.38,8.61,13.52
5750,3.77,5.03,13.83,1.26,8.80,7.54,8.80,13.83
5751,3.85,5.13,14.11,1.28,8.98,7.70,8.98,14.11
5752,3.92,5.23,14.37,1.31,9.14,7.84,9.14,14.37
5753,3.98,5.31,14.60,1.33,9.29,7.97,9.29,14.60
5754,4.04,5.39,14.81,1.35,9.42,8.08,9.42,14.81
5755,4.09,5.45,14.99,1.36,9.54,8.18,9.54,14.99
5756,4.13,5.50,15.13,1.38,9.63,8.26,9.63,15.13
5757,4.16,5.55,15.25,1.39,9.70,8.32,9.70,15.25
5758,4.18,5.58,15.33,1.39,9.76,8.36,9.76,15.33
5759,4.20,5.59,15.38,1.40,9.79,8.39,9.79,15.38
5760,4.20,5.60,15.40,1.40,9.80,8.40,9.80,15.40
5761,4.20,5.59,15.38,1.40,9.79,8.39,9.79,15.38
5762,4.18,5.58,15.33,1.39,9.76,8.36,9.76,15.33
5763,4.16,5.55,15.25,1.39,9.70,8.32,9.70,15.25
5764,4.13,5.50,15.13,1.38,9.63,8.26,9.63,15.13
5765,4.09,5.45,14.99,1.36,9.54,8.18,9.54,14.99
5766,4.04,5.39,14.81,1.35,9.42,8.08,9.42,14.81
5767,3.98,5.31,14.60,1.33,9.29,7.97,9.29,14.60
5768,3.92,5.23,14.37,1.31,9.14,7.84,9.14,14.37
5769,3.85,5.13,14.11,1.28,8.98,7.70,8.98,14.11
5770,3.77,5.03,13.83,1.26,8.80,7.54,8.80,13.83
5771,3.69,4.92,13.52,1.23,8.61,7.38,8.61,13.52
5772,3.60,4.80,13.20,1.20,8.40,7.20,8.40,13.20
5773,3.51,4.68,12.86,1.17,8.18,7.01,8.18,12.86
5774,3.41,4.55,12.50,1.14,7.96,6.82,7.96,12.50
5775,3.31,4.41,12.14,1.10,7.72,6.62,7.72,12.14
5776,3.21,4.28,11.76,1.07,7.49,6.42,7.49,11.76
5777,3.10,4.14,11.38,1.03,7.24,6.21,7.24,11.38
5778,3.00,4.00,11.00,1.00,7.00,6.00,7.00,11.00
5779,2.90,3.86,10.62,0.97,6.76,5.79,6.76,10.62
5780,2.79,3.72,10.24,0.93,6.51,5.58,6.51,10.24
5781,2.69,3.59,9.86,0.90,6.28,5.38,6.28,9.86
5782,2.59,3.45,9.50,0.86,6.04,5.18,6.04,9.50
5783,2.49,3.32,9.14,0.83,5.82,4.99,5.82,9.14
5784,2.40,3.20,8.80,0.80,5.60,4.80,5.60,8.80
5785,2.31,3.08,8.48,0.77,5.39,4.62,5.39,8.48
5786,2.23,2.97,8.17,0.74,5.20,4.46,5.20,8.17
5787,2.15,2.87,7.89,0.72,5.02,4.30,5.02,7.89
5788,2.08,2.77,7.63,0.69,4.86,4.16,4.86,7.63
5789,2.02,2.69,7.40,0.67,4.71,4.03,4.71,7.40
5790,1.96,2.61,7.19,0.65,4.58,3.92,4.58,7.19
5791,1.91,2.55,7.01,0.64,4.46,3.82,4.46,7.01
5792,1.87,2.50,6.87,0.62,4.37,3.74,4.37,6.87
5793,1.84,2.45,6.75,0.61,4.30,3.68,4.30,6.75
5794,1.82,2.42,6.67,0.61,4.24,3.64,4.24,6.67
5795,1.80,2.41,6.62,0.60,4.21,3.61,4.21,6.62
5796,1.80,2.40,6.60,0.60,4.20,3.60,4.20,6.60
5797,1.80,2.41,6.62,0.60,4.21,3.61,4.21,6.62
5798,1.82,2.42,6.67,0.61,4.24,3.64,4.24,6.67
5799,1.84,2.45,6.75,0.61,4.30,3.68,4.30,6.75
5800,1.87,2.50,6.87,0.62,4.37,3.74,4.37,6.87
5801,1.91,2.55,7.01,0.64,4.46,3.82,4.46,7.01
5802,1.96,2.61,7.19,0.65,4.58,3.92,4.58,7.19
5803,2.02,2.69,7.40,0.67,4.71,4.03,4.71,7.40
5804,2.08,2.77,7.63,0.69,4.86,4.16,4.86,7.63
5805,2.15,2.87,7.89,0.72,5.02,4.30,5.02,7.89
5806,2.23,2.97,8.17,0.74,5.20,4.46,5.20,8.17
5807,2.31,3.08,8.48,0.77,5.39,4.62,5.39,8.48
5808,2.40,3.20,8.80,0.80,5.60,4.80,5.60,8.80
5809,2.49,3.32,9.14,0.83,5.82,4.99,5.82,9.14
5810,2.59,3.45,9.50,0.86,6.04,5.18,6.04,9.50
5811,2.69,3.59,9.86,0.90,6.28,5.38,6.28,9.86
5812,2.79,3.72,10.24,0.93,6.51,5.58,6.51,10.24
5813,2.90,3.86,10.62,0.97,6.76,5.79,6.76,10.62
5814,3.00,4.00,11.00,1.00,7.00,6.00,7.00,11.00
5815,3.10,4.14,11.38,1.03,7.24,6.21,7.24,11.38
5816,3.21,4.28,11.76,1.07,7.49,6.42,7.49,11.76
5817,3.31,4.41,12.14,1.10,7.72,6.62,7.72,12.14
5818,3.41,4.55,12.50,1.14,7.96,6.82,7.96,12.50
5819,3.51,4.68,12.86,1.17,8.18,7.01,8.18,12.86
5820,3.60,4.80,13.20,1.20,8.40,7.20,8.40,13.20
5821,3.69,4.92,13.52,1.23,8.61,7.38,8.61,13.52
5822,3.77,5.03,13.83,1.26,8.80,7.54,8.80,13.83
5823,3.85,5.13,14.11,1.28,8.98,7.70,8.98,14.11
5824,3.92,5.23,14.37,1.31,9.14,7.84,9.14,14.37
5825,3.98,5.31,14.60,1.33,9.29,7.97,9.29,14.60
5826,4.04,5.39,14.81,1.35,9.42,8.08,9.42,14.81
5827,4.09,5.45,14.99,1.36,9.54,8.18,9.54,14.99
5828,4.13,5.50,15.13,1.38,9.63,8.26,9.63,15.13
5829,4.16,5.55,15.25,1.39,9.70,8.32,9.70,15.25
5830,4.18,5.58,15.33,1.39,9.76,8.36,9.76,15.33
5831,4.20,5.59,15.38,1.40,9.79,8.39,9.79,15.38
5832,4.20,5.60,15.40,1.40,9.80,8.40,9.80,15.40
5833,4.20,5.59,15.38,1.40,9.79,8.39,9.79,15.38
5834,4.18,5.58,15.33,1.39,9.76,8.36,9.76,15.33
5835,4.16,5.55,15.25,1.39,9.70,8.32,9.70,15.25
5836,4.13,5.50,15.13,1.38,9.63,8.26,9.63,15.13
5837,4.09,5.45,14.99,1.36,9.54,8.18,9.54,14.99
5838,4.04,5.39,14.81,1.35,9.42,8.08,9.42,14.81
5839,3.98,5.31,14.60,1.33,9.29,7.97,9.29,14.60
5840,3.92,5.23,14.37,1.31,9.14,7.84,9.14,14.37
5841,3.85,5.13,14.11,1.28,8.98,7.70,8.98,14.11
5842,3.77,5.03,13.83,1.26,8.80,7.54,8.80,13.83
5843,3.69,4.92,13.52,1.23,8.61,7.38,8.61,13.52
5844,3.60,4.80,13.20,1.20,8.40,7.20,8.40,13.20
5845,3.51,4.68,12.86,1.17,8.18,7.01,8.18,12.86
5846,3.41,4.55,12.50,1.14,7.96,6.82,7.96,12.50
5847,3.31,4.41,12.14,1.10,7.72,6.62,7.72,12.14
5848,3.21,4.28,11.76,1.07,7.49,6.42,7.49,11.76
5849,3.10,4.14,11.38,1.03,7.24,6.21,7.24,11.38
5850,3.00,4.00,11.00,1.00,7.00,6.00,7.00,11.00
5851,2.90,3.86,10.62,0.97,6.76,5.79,6.76,10.62
5852,2.79,3.72,10.24,0.93,6.51,5.58,6.51,10.24
5853,2.69,3.59,9.86,0.90,6.28,5.38,6.28,9.86
5854,2.59,3.45,9.50,0.86,6.04,5.18,6.04,9.50
5855,2.49,3.32,9.14,0.83,5.82,4.99,5.82,9.14
5856,2.40,3.20,8.80,0.80,5.60,4.80,5.60,8.80
5857,2.31,3.08,8.48,0.77,5.39,4.62,5.39,8.48
5858,2.23,2.97,8.17,0.74,5.20,4.46,5.20,8.17
5859,2.15,2.87,7.89,0.72,5.02,4.30,5.02,7.89
5860,2.08,2.77,7.63,0.69,4.86,4.16,4.86,7.63
5861,2.02,2.69,7.40,0.67,4.71,4.03,4.71,7.40
5862,1.96,2.61,7.19,0.65,4.58,3.92,4.58,7.19
5863,1.91,2.55,7.01,0.64,4.46,3.82,4.46,7.01
5864,1.87,2.50,6.87,0.62,4.37,3.74,4.37,6.87
5865,1.84,2.45,6.75,0.61,4.30,3.68,4.30,6.75
5866,1.82,2.42,6.67,0.61,4.24,3.64,4.24,6.67
5867,1.80,2.41,6.62,0.60,4.21,3.61,4.21,6.62
5868,1.80,2.40,6.60,0.60,4.20,3.60,4.20,6.60
5869,1.80,2.41,6.62,0.60,4.21,3.61,4.21,6.62
5870,1.82,2.42,6.67,0.61,4.24,3.64,4.24,6.67
5871,1.84,2.45,6.75,0.61,4.30,3.68,4.30,6.75
5872,1.87,2.50,6.87,0.62,4.37,3.74,4.37,6.87
5873,1.91,2.55,7.01,0.64,4.46,3.82,4.46,7.01
5874,1.96,2.61,7.19,0.65,4.58,3.92,4.58,7.19
5875,2.02,2.69,7.40,0.67,4.71,4.03,4.71,7.40
5876,2.08,2.77,7.63,0.69,4.86,4.16,4.86,7.63
5877,2.15,2.87,7.89,0.72,5.02,4.30,5.02,7.89
5878,2.23,2.97,8.17,0.74,5.20,4.46,5.20,8.17
5879,2.31,3.08,8.48,0.77,5.39,4.62,5.39,8.48
5880,2.40,3.20,8.80,0.80,5.60,4.80,5.60,8.80
5881,2.49,3.32,9.14,0.83,5.82,4.99,5.82,9.14
5882,2.59,3.45,9.50,0.86,6.04,5.18,6.04,9.50
5883,2.69,3.59,9.86,0.90,6.28,5.38,6.28,9.86
5884,2.79,3.72,10.24,0.93,6.51,5.58,6.51,10.24
5885,2.90,3.86,10.62,0.97,6.76,5.79,6.76,10.62
5886,3.00,4.00,11.00,1.00,7.00,6.00,7.00,11.00
5887,3.10,4.14,11.38,1.03,7.24,6.21,7.24,11.38
5888,3.21,4.28,11.76,1.07,7.49,6.42,7.49,11.76
5889,3.31,4.41,12.14,1.10,7.72,6.62,7.72,12.14
5890,3.41,4.55,12.50,1.14,7.96,6.82,7.96,12.50
5891,3.51,4.68,12.86,1.17,8.18,7.01,8.18,12.86
5892,3.60,4.80,13.20,1.20,8.40,7.20,8.40,13.20
5893,3.69,4.92,13.52,1.23,8.61,7.38,8.61,13.52
5894,3.77,5.03,13.83,1.26,8.80,7.54,8.80,13.83
5895,3.85,5.13,14.11,1.28,8.98,7.70,8.98,14.11
5896,3.92,5.23,14.37,1.31,9.14,7.84,9.14,14.37
5897,3.98,5.31,14.60,1.33,9.29,7.97,9.29,14.60
5898,4.04,5.39,14.81,1.35,9.42,8.08,9.42,14.81
5899,4.09,5.45,14.99,1.36,9.54,8.18,9.54,14.99
5900,4.13,5.50,15.13,1.38,9.63,8.26,9.63,15.13
5901,4.16,5.55,15.25,1.39,9.70,8.32,9.70,15.25
5902,4.18,5.58,15.33,1.39,9.76,8.36,9.76,15.33
5903,4.20,5.59,15.38,1.40,9.79,8.39,9.79,15.38
5904,4.20,5.60,15.40,1.40,9.80,8.40,9.80,15.40
5905,4.20,5.59,15.38,1.40,9.79,8.39,9.79,15.38
5906,4.18,5.58,15.33,1.39,9.76,8.36,9.76,15.33
5907,4.16,5.55,15.25,1.39,9.70,8.32,9.70,15.25
5908,4.13,5.50,15.13,1.38,9.63,8.26,9.63,15.13
5909,4.09,5.45,14.99,1.36,9.54,8.18,9.54,14.99
5910,4.04,5.39,14.81,1.35,9.42,8.08,9.42,14.81
5911,3.98,5.31,14.60,1.33,9.29,7.97,9.29,14.60
5912,3.92,5.23,14.37,1.31,9.14,7.84,9.14,14.37
5913,3.85,5.13,14.11,1.28,8.98,7.70,8.98,14.11
5914,3.77,5.03,13.83,1.26,8.80,7.54,8.80,13.83
5915,3.69,4.92,13.52,1.23,8.61,7.38,8.61,13.52
5916,3.60,4.80,13.20,1.20,8.40,7.20,8.40,13.20
5917,3.51,4.68,12.86,1.17,8.18,7.01,8.18,12.86
5918,3.41,4.55,12.50,1.14,7.96,6.82,7.96,12.50
5919,3.31,4.41,12.14,1.10,7.72,6.62,7.72,12.14
5920,3.21,4.28,11.76,1.07,7.49,6.42,7.49,11.76
5921,3.10,4.14,11.38,1.03,7.24,6.21,7.24,11.38
5922,3.00,4.00,11.00,1.00,7.00,6.00,7.00,11.00
5923,2.90,3.86,10.62,0.97,6.76,5.79,6.76,10.62
5924,2.79,3.72,10.24,0.93,6.51,5.58,6.51,10.24
5925,2.69,3.59,9.86,0.90,6.28,5.38,6.28,9.86
5926,2.59,3.45,9.50,0.86,6.04,5.18,6.04,9.50
5927,2.49,3.32,9.14,0.83,5.82,4.99,5.82,9.14
5928,2.40,3.20,8.80,0.80,5.60,4.80,5.60,8.80
5929,2.31,3.08,8.48,0.77,5.39,4.62,5.39,8.48
5930,2.23,2.97,8.17,0.74,5.20,4.46,5.20,8.17
5931,2.15,2.87,7.89,0.72,5.02,4.30,5.02,7.89
5932,2.08,2.77,7.63,0.69,4.86,4.16,4.86,7.63
5933,2.02,2.69,7.40,0.67,4.71,4.03,4.71,7.40
5934,1.96,2.61,7.19,0.65,4.58,3.92,4.58,7.19
5935,1.91,2.55,7.01,0.64,4.46,3.82,4.46,7.01
5936,1.87,2.50,6.87,0.62,4.37,3.74,4.37,6.87
5937,1.84,2.45,6.75,0.61,4.30,3.68,4.30,6.75
5938,1.82,2.42,6.67,0.61,4.24,3.64,4.24,6.67
5939,1.80,2.41,6.62,0.60,4.21,3.61,4.21,6.62
5940,1.80,2.40,6.60,0.60,4.20,3.60,4.20,6.60
5941,1.80,2.41,6.62,0.60,4.21,3.61,4.21,6.62
5942,1.82,2.42,6.67,0.61,4.24,3.64,4.24,6.67
5943,1.84,2.45,6.75,0.61,4.30,3.68,4.30,6.75
5944,1.87,2.50,6.87,0.62,4.37,3.74,4.37,6.87
5945,1.91,2.55,7.01,0.64,4.46,3.82,4.46,7.01
5946,1.96,2.61,7.19,0.65,4.58,3.92,4.58,7.19
5947,2.02,2.69,7.40,0.67,4.71,4.03,4.71,7.40
5948,2.08,2.77,7.63,0.69,4.86,4.16,4.86,7.63
5949,2.15,2.87,7.89,0.72,5.02,4.30,5.02,7.89
5950,2.23,2.97,8.17,0.74,5.20,4.46,5.20,8.17
5951,2.31,3.08,8.48,0.77,5.39,4.62,5.39,8.48
5952,2.40,3.20,8.80,0.80,5.60,4.80,5.60,8.80
5953,2.49,3.32,9.14,0.83,5.82,4.99,5.82,9.14
5954,2.59,3.45,9.50,0.86,6.04,5.18,6.04,9.50
5955,2.69,3.59,9.86,0.90,6.28,5.38,6.28,9.86
5956,2.79,3.72,10.24,0.93,6.51,5.58,6.51,10.24
5957,2.90,3.86,10.62,0.97,6.76,5.79,6.76,10.62
5958,3.00,4.00,11.00,1.00,7.00,6.00,7.00,11.00
5959,3.10,4.14,11.38,1.03,7.24,6.21,7.24,11.38
5960,3.21,4.28,11.76,1.07,7.49,6.42,7.49,11.76
5961,3.31,4.41,12.14,1.10,7.72,6.62,7.72,12.14
5962,3.41,4.55,12.50,1.14,7.96,6.82,7.96,12.50
5963,3.51,4.68,12.86,1.17,8.18,7.01,8.18,12.86
5964,3.60,4.80,13.20,1.20,8.40,7.20,8.40,13.20
5965,3.69,4.92,13.52,1.23,8.61,7.38,8.61,13.52
5966,3.77,5.03,13.83,1.26,8.80,7.54,8.80,13.83
5967,3.85,5.13,14.11,1.28,8.98,7.70,8.98,14.11
5968,3.92,5.23,14.37,1.31,9.14,7.84,9.14,14.37
5969,3.98,5.31,14.60,1.33,9.29,7.97,9.29,14.60
5970,4.04,5.39,14.81,1.35,9.42,8.08,9.42,14.81
5971,4.09,5.45,14.99,1.36,9.54,8.18,9.54,14.99
5972,4.13,5.50,15.13,1.38,9.63,8.26,9.63,15.13
5973,4.16,5.55,15.25,1.39,9.70,8.32,9.70,15.25
5974,4.18,5.58,15.33,1.39,9.76,8.36,9.76,15.33
5975,4.20,5.59,15.38,1.40,9.79,8.39,9.79,15.38
5976,4.20,5.60,15.40,1.40,9.80,8.40,9.80,15.40
5977,4.20,5.59,15.38,1.40,9.79,8.39,9.79,15.38
5978,4.18,5.58,15.33,1.39,9.76,8.36,9.76,15.33
5979,4.16,5.55,15.25,1.39,9.70,8.32,9.70,15.25
5980,4.13,5.50,15.13,1.38,9.63,8.26,9.63,15.13
5981,4.09,5.45,14.99,1.36,9.54,8.18,9.54,14.99
5982,4.04,5.39,14.81,1.35,9.42,8.08,9.42,14.81
5983,3.98,5.31,14.60,1.33,9.29,7.97,9.29,14.60
5984,3.92,5.23,14.37,1.31,9.14,7.84,9.14,14.37
5985,3.85,5.13,14.11,1.28,8.98,7.70,8.98,14.11
5986,3.77,5.03,13.83,1.26,8.80,7.54,8.80,13.83
5987,3.69,4.92,13.52,1.23,8.61,7.38,8.61,13.52
5988,3.60,4.80,13.20,1.20,8.40,7.20,8.40,13.20
5989,3.51,4.68,12.86,1.17,8.18,7.01,8.18,12.86
5990,3.41,4.55,12.50,1.14,7.96,6.82,7.96,12.50
5991,3.31,4.41,12.14,1.10,7.72,6.62,7.72,12.14
5992,3.21,4.28,11.76,1.07,7.49,6.42,7.49,11.76
5993,3.10,4.14,11.38,1.03,7.24,6.21,7.24,11.38
5994,3.00,4.00,11.00,1.00,7.00,6.00,7.00,11.00
5995,2.90,3.86,10.62,0.97,6.76,5.79,6.76,10.62
5996,2.79,3.72,10.24,0.93,6.51,5.58,6.51,10.24
5997,2.69,3.59,9.86,0.90,6.28,5.38,6.28,9.86
5998,2.59,3.45,9.50,0.86,6.04,5.18,6.04,9.50
5999,2.49,3.32,9.14,0.83,5.82,4.99,5.82,9.14
6000,2.40,3.20,8.80,0.80,5.60,4.80,5.60,8.80
6001,2.31,3.08,8.48,0.77,5.39,4.62,5.39,8.48
6002,2.23,2.97,8.17,0.74,5.20,4.46,5.20,8.17
6003,2.15,2.87,7.89,0.72,5.02,4.30,5.02,7.89
6004,2.08,2.77,7.63,0.69,4.86,4.16,4.86,7.63
6005,2.02,2.69,7.40,0.67,4.71,4.03,4.71,7.40
6006,1.96,2.61,7.19,0.65,4.58,3.92,4.58,7.19
6007,1.91,2.55,7.01,0.64,4.46,3.82,4.46,7.01
6008,1.87,2.50,6.87,0.62,4.37,3.74,4.37,6.87
6009,1.84,2.45,6.75,0.61,4.30,3.68,4.30,6.75
6010,1.82,2.42,6.67,0.61,4.24,3.64,4.24,6.67
6011,1.80,2.41,6.62,0.60,4.21,3.61,4.21,6.62
6012,1.80,2.40,6.60,0.60,4.20,3.60,4.20,6.60
6013,1.80,2.41,6.62,0.60,4.21,3.61,4.21,6.62
6014,1.82,2.42,6.67,0.61,4.24,3.64,4.24,6.67
6015,1.84,2.45,6.75,0.61,4.30,3.68,4.30,6.75
6016,1.87,2.50,6.87,0.62,4.37,3.74,4.37,6.87
6017,1.91,2.55,7.01,0.64,4.46,3.82,4.46,7.01
6018,1.96,2.61,7.19,0.65,4.58,3.92,4.58,7.19
6019,2.02,2.69,7.40,0.67,4.71,4.03,4.71,7.40
6020,2.08,2.77,7.63,0.69,4.86,4.16,4.86,7.63
6021,2.15,2.87,7.89,0.72,5.02,4.30,5.02,7.89
6022,2.23,2.97,8.17,0.74,5.20,4.46,5.20,8.17
6023,2.31,3.08,8.48,0.77,5.39,4.62,5.39,8.48
6024,2.40,3.20,8.80,0.80,5.60,4.80,5.60,8.80
6025,2.49,3.32,9.14,0.83,5.82,4.99,5.82,9.14
6026,2.59,3.45,9.50,0.86,6.04,5.18,6.04,9.50
6027,2.69,3.59,9.86,0.90,6.28,5.38,6.28,9.86
6028,2.79,3.72,10.24,0.93,6.51,5.58,6.51,10.24
6029,2.90,3.86,10.62,0.97,6.76,5.79,6.76,10.62
6030,3.00,4.00,11.00,1.00,7.00,6.00,7.00,11.00
6031,3.10,4.14,11.38,1.03,7.24,6.21,7.24,11.38
6032,3.21,4.28,11.76,1.07,7.49,6.42,7.49,11.76
6033,3.31,4.41,12.14,1.10,7.72,6.62,7.72,12.14
6034,3.41,4.55,12.50,1.14,7.96,6.82,7.96,12.50
6035,3.51,4.68,12.86,1.17,8.18,7.01,8.18,12.86
6036,3.60,4.80,13.20,1.20,8.40,7.20,8.40,13.20
6037,3.69,4.92,13.52,1.23,8.61,7.38,8.61,13.52
6038,3.77,5.03,13.83,1.26,8.80,7.54,8.80,13.83
6039,3.85,5.13,14.11,1.28,8.98,7.70,8.98,14.11
6040,3.92,5.23,14.37,1.31,9.14,7.84,9.14,14.37
6041,3.98,5.31,14.60,1.33,9.29,7.97,9.29,14.60
6042,4.04,5.39,14.81,1.35,9.42,8.08,9.42,14.81
6043,4.09,5.45,14.99,1.36,9.54,8.18,9.54,14.99
6044,4.13,5.50,15.13,1.38,9.63,8.26,9.63,15.13
6045,4.16,5.55,15.25,1.39,9.70,8.32,9.70,15.25
6046,4.18,5.58,15.33,1.39,9.76,8.36,9.76,15.33
6047,4.20,5.59,15.38,1.40,9.79,8.39,9.79,15.38
6048,4.20,5.60,15.40,1.40,9.80,8.40,9.80,15.40
6049,4.20,5.59,15.38,1.40,9.79,8.39,9.79,15.38
6050,4.18,5.58,15.33,1.39,9.76,8.36,9.76,15.33
6051,4.16,5.55,15.25,1.39,9.70,8.32,9.70,15.25
6052,4.13,5.50,15.13,1.38,9.63,8.26,9.63,15.13
6053,4.09,5.45,14.99,1.36,9.54,8.18,9.54,14.99
6054,4.04,5.39,14.81,1.35,9.42,8.08,9.42,14.81
6055,3.98,5.31,14.60,1.33,9.29,7.97,9.29,14.60
6056,3.92,5.23,14.37,1.31,9.14,7.84,9.14,14.37
6057,3.85,5.13,14.11,1.28,8.98,7.70,8.98,14.11
6058,3.77,5.03,13.83,1.26,8.80,7.54,8.80,13.83
6059,3.69,4.92,13.52,1.23,8.61,7.38,8.61,13.52
6060,3.60,4.80,13.20,1.20,8.40,7.20,8.40,13.20
6061,3.51,4.68,12.86,1.17,8.18,7.01,8.18,12.86
6062,3.41,4.55,12.50,1.14,7.96,6.82,7.96,12.50
6063,3.31,4.41,12.14,1.10,7.72,6.62,7.72,12.14
6064,3.21,4.28,11.76,1.07,7.49,6.42,7.49,11.76
6065,3.10,4.14,11.38,1.03,7.24,6.21,7.24,11.38
6066,3.00,4.00,11.00,1.00,7.00,6.00,7.00,11.00
6067,2.90,3.86,10.62,0.97,6.76,5.79,6.76,10.62
6068,2.79,3.72,10.24,0.93,6.51,5.58,6.51,10.24
6069,2.69,3.59,9.86,0.90,6.28,5.38,6.28,9.86
6070,2.59,3.45,9.50,0.86,6.04,5.18,6.04,9.50
6071,2.49,3.32,9.14,0.83,5.82,4.99,5.82,9.14
6072,2.40,3.20,8.80,0.80,5.60,4.80,5.60,8.80
6073,2.31,3.08,8.48,0.77,5.39,4.62,5.39,8.48
6074,2.23,2.97,8.17,0.74,5.20,4.46,5.20,8.17
6075,2.15,2.87,7.89,0.72,5.02,4.30,5.02,7.89
6076,2.08,2.77,7.63,0.69,4.86,4.16,4.86,7.63
6077,2.02,2.69,7.40,0.67,4.71,4.03,4.71,7.40
6078,1.96,2.61,7.19,0.65,4.58,3.92,4.58,7.19
6079,1.91,2.55,7.01,0.64,4.46,3.82,4.46,7.01
6080,1.87,2.50,6.87,0.62,4.37,3.74,4.37,6.87
6081,1.84,2.45,6.75,0.61,4.30,3.68,4.30,6.75
6082,1.82,2.42,6.67,0.61,4.24,3.64,4.24,6.67
6083,1.80,2.41,6.62,0.60,4.21,3.61,4.21,6.62
6084,1.80,2.40,6.60,0.60,4.20,3.60,4.20,6.60
6085,1.80,2.41,6.62,0.60,4.21,3.61,4.21,6.62
6086,1.82,2.42,6.67,0.61,4.24,3.64,4.24,6.67
6087,1.84,2.45,6.75,0.61,4.30,3.68,4.30,6.75
6088,1.87,2.50,6.87,0.62,4.37,3.74,4.37,6.87
6089,1.91,2.55,7.01,0.64,4.46,3.82,4.46,7.01
6090,1.96,2.61,7.19,0.65,4.58,3.92,4.58,7.19
6091,2.02,2.69,7.40,0.67,4.71,4.03,4.71,7.40
6092,2.08,2.77,7.63,0.69,4.86,4.16,4.86,7.63
6093,2.15,2.87,7.89,0.72,5.02,4.30,5.02,7.89
6094,2.23,2.97,8.17,0.74,5.20,4.46,5.20,8.17
6095,2.31,3.08,8.48,0.77,5.39,4.62,5.39,8.48
6096,2.40,3.20,8.80,0.80,5.60,4.80,5.60,8.80
6097,2.49,3.32,9.14,0.83,5.82,4.99,5.82,9.14
6098,2.59,3.45,9.50,0.86,6.04,5.18,6.04,9.50
6099,2.69,3.59,9.86,0.90,6.28,5.38,6.28,9.86
6100,2.79,3.72,10.24,0.93,6.51,5.58,6.51,10.24
6101,2.90,3.86,10.62,0.97,6.76,5.79,6.76,10.62
6102,3.00,4.00,11.00,1.00,7.00,6.00,7.00,11.00
6103,3.10,4.14,11.38,1.03,7.24,6.21,7.24,11.38
6104,3.21,4.28,11.76,1.07,7.49,6.42,7.49,11.76
